 0.1738000000000000E+04, 0.4902800305555400E+04, 0.1096570000000000E-04,  660,  660,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   20,    7,-0.6759463470674001E-06,-0.7314871951467000E-06, 0.8334345971043000E-13, 0.8507142206454000E-13             
   20,    8, 0.2345672887284000E-06, 0.6927614368572000E-07, 0.2735014540930000E-12, 0.2805636664798000E-12             
   20,    9,-0.3846567848560000E-06, 0.1098739725996000E-06, 0.9973955855486000E-13, 0.1012603052886000E-12             
   20,   10, 0.3259842244380000E-06, 0.4889677049798000E-07, 0.3145052321567000E-12, 0.3160441969261000E-12             
   20,   11, 0.2453008242433000E-06, 0.1129430062239000E-05, 0.1451581608751000E-12, 0.1444227449201000E-12             
   20,   12, 0.1311273927634000E-06,-0.9832392548621000E-06, 0.3285915693775000E-12, 0.3220864817711000E-12             
   20,   13, 0.8304784889923000E-06, 0.6176543398202000E-06, 0.2082330842667000E-12, 0.2056349832736000E-12             
   20,   14,-0.1462290258066000E-06, 0.8283660690449000E-07, 0.3416145668097000E-12, 0.3320848754400000E-12             
   20,   15,-0.3247085795656000E-06, 0.9199427521166000E-07, 0.2828903412768000E-12, 0.2884125573272000E-12             
   20,   16, 0.9283441434813000E-06,-0.6115925582248000E-06, 0.4059383140029000E-12, 0.4027838214457000E-12             
   20,   17, 0.7932552002189999E-06,-0.1185048045401000E-05, 0.3722654347519000E-12, 0.3879922121123000E-12             
   20,   18, 0.8449746186011999E-06,-0.3419656787929000E-07, 0.5671642078240000E-12, 0.5733692329932000E-12             
   20,   19,-0.2172389259741000E-06, 0.3051632102130000E-06, 0.5061101146354000E-12, 0.5069516950055000E-12             
   20,   20,-0.1352389549266000E-06,-0.3587683104502000E-06, 0.1066784695813000E-11, 0.1099521857191000E-11             
