-50,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350
20,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115,6.16348898036115
22,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374,6.06783055084374
24,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614,5.91930955567614
26,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767,5.73400331832767
28,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022,5.53373718146022
30,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256,5.33977944955256
32,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214,5.16613635270214
34,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499,5.01497067588499
36,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145,4.87629285436145
38,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937,4.73182890322937
